20AEE303-F13A-4D73-9E3D-16AF7E496185#appfire#Repository/Database Operations#appfire#1,2,-1,-1#appfire#3#appfire#2000#appfire#1#appfire#1#appfire#908694E0-F9B2-48CC-82A6-82D41EE2BEB7#appfire#2016-01-14 08:46:54#appfire#908694E0-F9B2-48CC-82A6-82D41EE2BEB7#appfire#2016-01-14 08:46:54#appfire#1
306D62FA-5BD8-4DD5-9B01-45DE0CF07467#appfire#RESTful SERVICES#appfire#1,2,-1,-1#appfire#3#appfire#1000#appfire#1#appfire#1#appfire#908694E0-F9B2-48CC-82A6-82D41EE2BEB7#appfire#2016-01-14 08:46:54#appfire#908694E0-F9B2-48CC-82A6-82D41EE2BEB7#appfire#2016-01-14 08:46:54#appfire#1
56B48C38-CE27-4481-A1D6-133C2AC0BBF5#appfire#Health#appfire#1,2,-1,-1#appfire#3#appfire#5000#appfire#1#appfire#1#appfire#908694E0-F9B2-48CC-82A6-82D41EE2BEB7#appfire#2016-01-14 08:46:54#appfire#908694E0-F9B2-48CC-82A6-82D41EE2BEB7#appfire#2016-01-14 08:46:54#appfire#1
6300C72D-8510-4634-8187-830AC1518EBD#appfire#BUSINESS Service#appfire#1,2,-1,-1#appfire#3#appfire#3000#appfire#1#appfire#1#appfire#908694E0-F9B2-48CC-82A6-82D41EE2BEB7#appfire#2016-01-14 08:46:54#appfire#908694E0-F9B2-48CC-82A6-82D41EE2BEB7#appfire#2016-01-14 08:46:54#appfire#1
B02F7E06-C086-4E9D-8B76-D8B66AE5BF54#appfire#Security#appfire#1,2,-1,-1#appfire#3#appfire#4000#appfire#1#appfire#1#appfire#908694E0-F9B2-48CC-82A6-82D41EE2BEB7#appfire#2016-01-14 08:46:54#appfire#908694E0-F9B2-48CC-82A6-82D41EE2BEB7#appfire#2016-01-14 08:46:54#appfire#1
