068AAD0B-9FDB-4D18-8AC6-D63E5BBD4C62#appfire#02.1002.1001.1003.#appfire# #appfire#Sales.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#App Server Memory Usage#appfire# #appfire#48E1B2C2-C8C5-4410-A05B-43CA6F5A9D14#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#1#appfire#1#appfire#51000#appfire#0
12C87810-71C4-43F5-8AE8-09583CF3B4A3#appfire#02.1004.1002.#appfire# #appfire#Sales.view.usermanagement.users.UserRoleMainView#appfire# #appfire#1#appfire#0#appfire#User Role#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#1#appfire#1#appfire#51000#appfire#0
147FA722-9E50-490D-A177-2502D04D3B0E#appfire#02.1003.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Authentication & Authorization#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#1#appfire#1#appfire#51000#appfire#0
17DC12B7-21F8-4112-82D7-4E71F0A878CA#appfire#02.#appfire# #appfire##appfire# #appfire#1#appfire#1#appfire#App Setup#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
18D7A16B-7190-4013-AF11-D0C33BEA5F59#appfire#01.1001.1004.1003.#appfire# #appfire#Sales.sales.web.sales.view.customers.AppCustomerMain#appfire# #appfire#1#appfire#0#appfire#AppCustomer#appfire# #appfire#15B934E7-DFFD-4BA6-835D-75D5CF5E1EDE#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
1F0EF8EC-3485-4D9D-ACE1-82A171326486#appfire#01.1001.1001.1002.#appfire# #appfire#Sales.sales.web.sales.view.location.LanguageMain#appfire# #appfire#1#appfire#0#appfire#Language#appfire# #appfire#90307C8F-AD14-470E-8FEC-A6FEFDE30AB0#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
22B1A9B1-90F5-495D-965B-37428BB8C165#appfire#01.1001.1001.1006.#appfire# #appfire#Sales.sales.web.sales.view.location.RegionMain#appfire# #appfire#1#appfire#0#appfire#Region#appfire# #appfire#CAA7E4EA-1E82-48DC-B44D-BEEB586F2E71#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
2A9CBE7C-A7A0-422B-B926-EE0D00E4480A#appfire#02.1001.1002.#appfire# #appfire#Sales.view.logalarm.LogAlarmMainView#appfire# #appfire#1#appfire#0#appfire#Log Alarm#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
2DAB443A-965B-4250-9317-6CC861126166#appfire#02.1004.1001.#appfire# #appfire#Sales.view.usermanagement.roles.RoleManagement#appfire# #appfire#1#appfire#0#appfire#Role Feature#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#1#appfire#1#appfire#51000#appfire#0
37FF7788-3418-487D-B31D-C6221FD4BB89#appfire#01.1001.1001.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#location#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
393463C3-A9B3-4ECD-B08A-9D0E4F848EEB#appfire#01.1001.1002.1001.#appfire# #appfire#Sales.sales.web.sales.view.contacts.ContactTypeMain#appfire# #appfire#1#appfire#0#appfire#Contact Type#appfire# #appfire#F1EB5918-9419-4B2D-A1E7-C2BF40AF835D#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
3A2B9BF5-2272-4238-BC41-616CD8AD8F50#appfire#01.1001.1001.1009.#appfire# #appfire#Sales.sales.web.sales.view.location.TalukaMain#appfire# #appfire#1#appfire#0#appfire#Taluka#appfire# #appfire#A68A26C0-479F-416D-8D90-626EBF9274C3#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
3A96F270-6CBE-4D74-85AE-642AA15C9E42#appfire#01.1001.1001.1007.#appfire# #appfire#Sales.sales.web.sales.view.location.DistrictMain#appfire# #appfire#1#appfire#0#appfire#District#appfire# #appfire#65729B3D-2000-4194-A583-B722B22DD659#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
4C3C93B0-777F-4989-9C82-9655435391BD#appfire#01.1001.1003.1001.#appfire# #appfire#Sales.sales.web.sales.view.authentication.PasswordAlgoMain#appfire# #appfire#1#appfire#0#appfire#Password Algo#appfire# #appfire#1FB0FE5E-3294-49FE-8EAC-123BA10E1485#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
4CA1AC80-6C76-4959-929C-3CEF3F19F40E#appfire#01.1001.1001.1004.#appfire# #appfire#Sales.sales.web.sales.view.location.CurrencyMain#appfire# #appfire#1#appfire#0#appfire#Currency#appfire# #appfire#85FDA79C-27AE-4F90-AEF7-2899F277EAEA#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
5080A6C7-5748-4870-A918-9F57CC5F3C0B#appfire#01.1001.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#UI Builder#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
5ABF75D2-F1A4-4FD1-B6C8-2B58BB726545#appfire#01.1001.1003.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#authentication#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
5BFEC318-38F0-499F-AA0D-01D7681C9066#appfire#01.1001.1002.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#contacts#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
5CE413AB-BDBF-4342-92C0-D16175C895DF#appfire#01.1001.1004.1002.#appfire# #appfire#Sales.sales.web.sales.view.customers.AppCustomerCategoryMain#appfire# #appfire#1#appfire#0#appfire#AppCustomer Category#appfire# #appfire#D437FD42-4A07-4FE5-B56F-752142F42A85#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
5E09E62E-29EE-4D5E-9471-FDAA3AA8ADEC#appfire#01.1001.1001.1011.#appfire# #appfire#Sales.sales.web.sales.view.location.AddressTypeMain#appfire# #appfire#1#appfire#0#appfire#Address Type#appfire# #appfire#E3220FE0-93D4-4456-9E46-1D7342D038E8#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
608B9EB7-0C24-47A5-89D6-BDFFD053D009#appfire#01.1001.1002.1003.#appfire# #appfire#Sales.sales.web.sales.view.contacts.CommunicationTypeMain#appfire# #appfire#1#appfire#0#appfire#Communication Type#appfire# #appfire#B4CD99EA-EA14-495C-B666-F2B553643C6A#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
7B407546-E019-4FD1-A54F-B5D939864F63#appfire#02.1002.1001.1002.#appfire# #appfire#Sales.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#Request Details#appfire# #appfire#F909B36A-439A-4BCF-AB1D-7286E7919FB5#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#1#appfire#1#appfire#51000#appfire#0
7D49C0DD-6852-47F2-B322-CB95F938C265#appfire#01.1001.1003.1003.#appfire# #appfire#Sales.sales.web.sales.view.authentication.QuestionMain#appfire# #appfire#1#appfire#0#appfire#Question#appfire# #appfire#349A6E81-5103-4978-80D7-E86E795D67B5#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
7F7F8C86-5532-4323-B684-5FDBFDE0C271#appfire#01.1001.1001.1008.#appfire# #appfire#Sales.sales.web.sales.view.location.CityMain#appfire# #appfire#1#appfire#0#appfire#City#appfire# #appfire#335D7849-587C-4076-A91D-7510FD271485#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
8C4ED41B-4449-4B9C-AA97-4C4A87375A2F#appfire#02.1004.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#User Management#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#1#appfire#1#appfire#51000#appfire#0
9B147E90-2E67-4931-8936-1BA7F6EF76ED#appfire#01.1001.1002.1002.#appfire# #appfire#Sales.sales.web.sales.view.contacts.CommunicationGroupMain#appfire# #appfire#1#appfire#0#appfire#Communication Group#appfire# #appfire#F95CEE55-F44A-4D34-B16B-AE8C16240E39#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
A0C557B3-846A-41DB-A328-B5D0B0B184EF#appfire#01.1001.1001.1010.#appfire# #appfire#Sales.sales.web.sales.view.location.VillageMain#appfire# #appfire#1#appfire#0#appfire#Village#appfire# #appfire#4CA62408-5A6C-4FB5-8ABC-8189B4A4F518#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
A5112DCF-77D9-43BC-BE53-EE5C3990E7B1#appfire#02.1002.1002.#appfire# #appfire#Sales.view.apphealth.AppHealthTabPanel#appfire# #appfire#1#appfire#0#appfire#Health Configuration#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#1#appfire#1#appfire#51000#appfire#0
A7DDDFC3-9F4B-4046-A1B0-FD53EA6FCA85#appfire#01.1001.1002.1004.#appfire# #appfire#Sales.sales.web.sales.view.contacts.GenderMain#appfire# #appfire#1#appfire#0#appfire#Gender#appfire# #appfire#1BD710A5-B92F-4948-B10F-2B838C3A8B5D#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
A84F78C0-A6A0-4BDB-A3C0-44754815422A#appfire#01.1001.1001.1001.#appfire# #appfire#Sales.sales.web.sales.view.location.TimezoneMain#appfire# #appfire#1#appfire#0#appfire#Timezone#appfire# #appfire#68CDE631-BEA5-4855-84D1-FA345EC33DEE#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
AA3D189E-52F1-49E8-A8BF-62E2E390DCD4#appfire#01.1002.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Data Visualizer#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
B04DA977-1F97-4AD0-91FF-8E3699D5A0F6#appfire#02.1002.1001.1001.#appfire# #appfire#Sales.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#System Memory Usage#appfire# #appfire#95A8A9EE-7205-49C6-A092-8A864950ABAD#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#1#appfire#1#appfire#51000#appfire#0
B067085A-A716-4D2D-BF1F-AB4BA8822CCA#appfire#01.1001.1004.1001.#appfire# #appfire#Sales.sales.web.sales.view.customers.AppCustomerTypeMain#appfire# #appfire#1#appfire#0#appfire#AppCustomer Type#appfire# #appfire#0C64FF87-91E3-4C07-90A4-7BB2A1FD2866#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
BAC32637-512E-4029-BA2A-497AB1EC63EE#appfire#02.1001.1001.#appfire# #appfire#Sales.view.logger.LogConfigurationTabPanel#appfire# #appfire#1#appfire#0#appfire#Log Configuration#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
BF78E942-60DF-4845-A7AB-EF637D0804C9#appfire#01.1001.1004.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#customers#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
C3C163C9-D517-452D-A38F-E56A6DD6F2F5#appfire#01.1001.1002.1006.#appfire# #appfire#Sales.sales.web.sales.view.contacts.CoreContactsMain#appfire# #appfire#1#appfire#0#appfire#Core Contacts#appfire# #appfire#8A4A95EC-EC30-478F-A490-7C2C2BAB7026#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
C416FC34-BBF4-4A5C-9266-EC99FBD75E1C#appfire#01.1001.1002.1005.#appfire# #appfire#Sales.sales.web.sales.view.contacts.TitleMain#appfire# #appfire#1#appfire#0#appfire#Title#appfire# #appfire#6DE25207-EB41-402B-9FC2-BBBF774FBE72#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
C681E4A8-F46A-4E75-995A-077F657E8B8F#appfire#02.1002.1001.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Reports#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#1#appfire#1#appfire#51000#appfire#0
D95AB9A6-AFC1-4FC3-94AD-2072E031FF41#appfire#01.1001.1003.1002.#appfire# #appfire#Sales.sales.web.sales.view.authentication.PasswordPolicyMain#appfire# #appfire#1#appfire#0#appfire#Password Policy#appfire# #appfire#B34988E0-3D12-4AD0-BCCE-A5D5905E6A54#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
E73194BD-099F-410D-8FC4-2DD7B29BF92D#appfire#02.1004.1003.#appfire# #appfire#Sales.view.usermanagement.admin.AdminUserManagement#appfire# #appfire#1#appfire#0#appfire#User Management#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#1#appfire#1#appfire#51000#appfire#0
F0CA8074-444F-45EA-8612-FA20326F9967#appfire#02.1003.1001.#appfire# #appfire#Sales.view.securityconfig.SecurityConfig#appfire# #appfire#1#appfire#0#appfire#Security Configuration#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#1#appfire#1#appfire#51000#appfire#0
F30F4735-0F1F-40E7-B746-548FC14FAEB5#appfire#01.#appfire# #appfire##appfire# #appfire#1#appfire#1#appfire#Resources#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
F511C882-D8AD-447C-9168-7F3C4F0ACD3D#appfire#02.1001.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Log Setup#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
F67F8BE4-806D-4187-ABB4-1B640E9BAC1F#appfire#01.1001.1001.1003.#appfire# #appfire#Sales.sales.web.sales.view.location.CountryMain#appfire# #appfire#1#appfire#0#appfire#Country#appfire# #appfire#8F77C3E5-935A-47A3-A653-BCC1EEF32E28#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
FB2F5EE9-2779-48EA-B869-66DCC5A619EC#appfire#02.1002.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Health Setup#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:40#appfire#1#appfire#1#appfire#51000#appfire#0
FDFC441E-0867-4A09-862D-34C12A18D64D#appfire#01.1001.1001.1005.#appfire# #appfire#Sales.sales.web.sales.view.location.StateMain#appfire# #appfire#1#appfire#0#appfire#State#appfire# #appfire#5C46C4C5-19E0-42A5-9BFD-20087B74AD78#appfire#1#appfire#1#appfire#null#appfire#0#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#BECE5DE9-31B4-4FBB-A057-82686259314E#appfire#2016-01-14 08:56:39#appfire#1#appfire#1#appfire#51000#appfire#0
